20151205,68,136,unexpected
20151206,29,106,expected
20151207,43,149,expected
20151208,15,117,expected
20151209,21,140,expected
20151210,21,144,expected
20151211,27,150,expected
20151212,64,121,expected
20151213,60,127,expected
20151214,11,154,expected
20151215,13,186,expected
20151216,14,180,expected
20151217,7,152,expected
20151218,13,185,expected
20151219,11,169,expected
20151220,15,131,expected
20151221,4,159,expected
20151222,14,169,expected
20151223,14,202,expected
20151224,47,147,expected
20151225,36,65,expected
20151226,19,71,expected
20151227,23,123,expected
20151228,8,125,expected
20151229,14,117,expected
20151230,16,113,expected
20151231,17,127,expected
20160101,28,97,expected
20160102,22,104,expected
20160103,22,103,expected
20160104,11,151,expected
20160105,9,181,expected
20160106,10,170,expected
20160107,12,137,expected
20160108,18,149,expected
20160109,28,136,expected
20160110,20,126,expected
20160111,11,177,expected
20160112,7,151,expected
20160113,7,143,expected
20160114,10,135,expected
20160115,18,149,expected
20160116,26,115,expected
20160117,9,101,expected
20160118,5,143,expected
20160119,3,160,expected
20160120,5,143,expected
20160121,7,176,expected
20160122,9,168,expected
20160123,11,102,expected
20160124,13,112,expected
20160125,9,179,expected
20160126,5,171,expected
20160127,5,158,expected
20160128,3,161,expected
20160129,12,162,expected
20160130,13,121,expected
20160131,17,149,expected
20160201,4,174,expected
20160202,14,186,expected
20160203,8,160,expected
20160204,11,149,expected
20160205,2,137,expected
20160206,19,128,expected
20160207,18,107,expected
20160208,5,125,expected
20160209,6,141,expected
20160210,4,123,expected
20160211,7,151,expected
20160212,7,142,expected
20160213,7,115,expected
20160214,8,74,expected
20160215,4,86,expected
20160216,18,134,expected
20160217,8,118,expected
20160218,7,136,expected
20160219,12,106,expected
20160220,26,128,expected
20160221,29,128,expected
20160222,8,124,expected
20160223,5,134,expected
20160224,4,150,expected
20160225,13,155,expected
20160226,12,85,expected
20160227,22,107,expected
20160228,30,125,expected
20160229,10,134,expected
20160301,15,166,expected
20160302,6,131,expected
20160303,5,160,expected
20160304,6,160,expected
20160305,19,117,expected
20160306,22,106,expected
20160307,24,153,expected
20160308,24,146,expected
20160309,38,150,expected
20160310,69,160,unexpected
20160311,40,158,expected
20160312,45,125,expected
20160313,35,111,expected
20160314,12,156,expected
20160315,15,141,expected
20160316,20,159,expected
20160317,24,129,expected
20160318,29,136,expected
20160319,24,117,expected
20160320,11,124,expected
20160321,10,173,expected
20160322,20,156,expected
20160323,56,141,expected
20160324,54,129,expected
20160325,46,135,expected
20160326,37,115,expected
20160327,25,106,expected
20160328,14,173,expected
20160329,20,162,expected
20160330,8,158,expected
20160331,26,159,expected
20160401,44,174,expected
20160402,54,127,expected
20160403,19,132,expected
20160404,7,166,expected
20160405,11,152,expected
20160406,12,167,expected
20160407,17,153,expected
20160408,18,154,expected
20160409,18,123,expected
20160410,43,128,expected
20160411,23,167,expected
20160412,16,151,expected
20160413,28,153,expected
20160414,21,179,expected
20160415,25,172,expected
20160416,41,162,expected
20160417,69,147,unexpected
20160418,53,192,expected
20160419,39,197,expected
20160420,33,162,expected
20160421,33,156,expected
20160422,71,147,unexpected
20160423,82,151,unexpected
20160424,63,95,expected
20160425,34,131,expected
20160426,29,113,expected
20160427,27,122,expected
20160428,30,112,expected
20160429,24,110,expected
20160430,70,145,unexpected
20160501,37,116,expected
20160502,16,154,expected
20160503,9,175,expected
20160504,15,165,expected
20160505,19,153,expected
20160506,22,174,expected
20160507,51,133,expected
20160508,81,131,unexpected
20160509,27,144,expected
20160510,32,171,expected
20160511,58,167,expected
20160512,62,153,expected
20160513,40,160,expected
20160514,83,107,unexpected
20160515,54,101,expected
20160516,33,178,expected
20160517,20,138,expected
20160518,19,145,expected
20160519,41,135,expected
20160520,74,130,unexpected
20160521,66,113,expected
20160522,83,111,unexpected
20160523,43,142,expected
20160524,43,151,expected
20160525,127,148,unexpected
20160526,88,138,unexpected
20160527,90,150,unexpected
20160528,132,126,unexpected
20160529,132,118,unexpected
20160530,108,95,unexpected
20160531,55,161,expected
20160601,38,147,expected
20160602,47,135,expected
20160603,63,153,expected
20160604,134,116,unexpected
20160605,69,91,unexpected
20160606,61,161,expected
20160607,56,135,expected
20160608,38,122,expected
20160609,51,137,expected
20160610,82,122,unexpected
20160611,145,77,unexpected
20160612,132,99,unexpected
20160613,39,70,expected
20160614,87,57,unexpected
20160615,66,141,expected
20160616,53,128,expected
20160617,82,167,unexpected
20160618,172,128,unexpected
20160619,218,123,unexpected
20160620,62,153,expected
20160621,90,134,unexpected
20160622,75,152,unexpected
20160623,64,143,expected
20160624,114,140,unexpected
20160625,164,130,unexpected
20160626,143,115,unexpected
20160627,50,132,expected
20160628,38,133,expected
20160629,59,119,expected
20160630,106,154,unexpected
20160701,62,144,expected
20160702,139,133,unexpected
20160703,167,100,unexpected
20160704,175,105,unexpected
20160705,75,143,unexpected
20160706,50,125,expected
20160707,36,116,expected
20160708,32,124,expected
20160709,95,109,unexpected
20160710,121,102,unexpected
20160711,55,127,expected
20160712,76,113,unexpected
20160713,60,119,expected
20160714,51,136,expected
20160715,89,129,unexpected
20160716,101,116,unexpected
20160717,101,127,unexpected
20160718,34,145,expected
20160719,51,135,expected
20160720,52,132,expected
20160721,49,124,expected
20160722,47,156,expected
20160723,96,127,unexpected
20160724,85,114,unexpected
20160725,20,148,expected
20160726,29,134,expected
20160727,41,137,expected
20160728,27,142,expected
20160729,58,136,expected
20160730,81,87,unexpected
20160731,48,115,expected
20160801,59,102,expected
20160802,62,122,expected
20160803,63,131,expected
20160804,56,145,expected
20160805,89,131,unexpected
20160806,139,96,unexpected
20160807,130,97,unexpected
20160808,68,125,unexpected
20160809,46,127,expected
20160810,39,92,expected
20160811,41,121,expected
20160812,44,129,expected
20160813,92,113,unexpected
20160814,93,97,unexpected
20160815,52,123,expected
20160816,35,132,expected
20160817,30,124,expected
20160818,45,122,expected
20160819,45,144,expected
20160820,149,96,unexpected
20160821,67,93,unexpected
20160822,33,125,expected
20160823,59,128,expected
20160824,46,126,expected
20160825,50,119,expected
20160826,54,144,expected
20160827,138,141,unexpected
20160828,142,93,unexpected
20160829,52,128,expected
20160830,55,136,expected
20160831,32,117,expected
20160901,58,129,expected
20160902,81,128,unexpected
20160903,160,100,unexpected
20160904,210,109,unexpected
20160905,207,106,unexpected
20160906,42,123,expected
20160907,45,111,expected
20160908,42,133,expected
20160909,48,136,expected
20160910,126,110,unexpected
20160911,97,99,unexpected
20160912,58,129,expected
20160913,57,132,expected
20160914,41,146,expected
20160915,48,145,expected
20160916,49,141,expected
20160917,149,113,unexpected
20160918,95,94,unexpected
20160919,30,133,expected
20160920,42,128,expected
20160921,47,107,expected
20160922,44,136,expected
20160923,76,131,unexpected
20160924,94,105,unexpected
20160925,104,105,unexpected
20160926,41,121,expected
20160927,38,131,expected
20160928,15,120,expected
20160929,23,136,expected
20160930,21,161,expected
20161001,74,107,unexpected
20161002,80,95,unexpected
20161003,63,91,expected
20161004,53,85,expected
20161005,36,134,expected
20161006,40,148,expected
20161007,89,151,unexpected
20161008,91,126,unexpected
20161009,33,98,expected
20161010,24,116,expected
20161011,43,141,expected
20161012,58,85,expected
20161013,46,164,expected
20161014,54,157,expected
20161015,80,96,unexpected
20161016,84,97,unexpected
20161017,48,116,expected
20161018,54,110,expected
20161019,53,126,expected
20161020,42,111,expected
20161021,52,150,expected
20161022,31,105,expected
20161023,50,95,expected
20161024,24,93,expected
20161025,20,112,expected
20161026,9,145,expected
20161027,7,152,expected
20161028,21,148,expected
20161029,42,110,expected
20161030,55,118,expected
20161031,18,130,expected
20161101,27,150,expected
20161102,39,131,expected
20161103,23,147,expected
20161104,37,154,expected
20161105,57,98,expected
20161106,22,99,expected
20161107,20,115,expected
20161108,29,118,expected
20161109,9,126,expected
20161110,23,129,expected
20161111,20,113,expected
20161112,26,109,expected
20161113,27,104,expected
20161114,15,126,expected
20161115,15,141,expected
20161116,19,125,expected
20161117,37,150,expected
20161118,46,160,expected
20161119,42,139,expected
20161120,11,108,expected
20161121,5,142,expected
20161122,8,157,expected
20161123,13,125,expected
20161124,18,90,expected
20161125,11,87,expected
20161126,39,82,expected
20161127,24,89,expected
20161128,10,117,expected
20161129,9,152,expected
20161130,9,153,expected
20161201,24,165,expected
20161202,16,110,expected
20161203,27,122,expected
20161204,28,96,expected
20161205,9,154,expected
20161206,15,118,expected
20161207,19,120,expected
20161208,11,118,expected
20161209,11,121,expected
20161210,18,94,expected
20161211,33,92,expected
20161212,7,128,expected
20161213,9,121,expected
20161214,3,124,expected
20161215,7,145,expected
20161216,7,153,expected
20161217,13,143,expected
20161218,15,91,expected
20161219,8,140,expected
20161220,13,155,expected
20161221,12,117,expected
20161222,10,121,expected
20161223,9,135,expected
20161224,22,102,expected
20161225,12,69,expected
20161226,11,90,expected
20161227,15,99,expected
20161228,16,121,expected
20161229,11,100,expected
20161230,13,108,expected
20161231,34,92,expected
20170101,51,103,expected
20170102,10,83,expected
20170103,2,114,expected
20170104,9,133,expected
20170105,7,128,expected
20170106,3,116,expected
20170107,6,173,expected
20170108,14,71,expected
20170109,10,114,expected
20170110,5,116,expected
20170111,12,129,expected
20170112,25,115,expected
20170113,29,137,expected
20170114,10,92,expected
20170115,11,90,expected
20170116,15,123,expected
20170117,9,124,expected
20170118,13,109,expected
20170119,20,127,expected
20170120,15,126,expected
20170121,36,87,expected
20170122,18,77,expected
20170123,8,143,expected
20170124,3,113,expected
20170125,16,98,expected
20170126,17,110,expected
20170127,13,108,expected
20170128,15,80,expected
20170129,36,89,expected
20170130,12,105,expected
20170131,7,118,expected
20170201,11,114,expected
20170202,4,123,expected
20170203,5,112,expected
20170204,10,117,expected
20170205,25,100,expected
20170206,20,124,expected
20170207,11,135,expected
20170208,15,107,expected
20170209,7,106,expected
20170210,6,134,expected
20170211,12,83,expected
20170212,19,81,expected
20170213,8,129,expected
20170214,10,143,expected
20170215,5,112,expected
20170216,5,138,expected
20170217,12,135,expected
20170218,43,98,expected
20170219,54,84,expected
20170220,19,98,expected
20170221,12,93,expected
20170222,19,103,expected
20170223,33,117,expected
20170224,50,120,expected
20170225,40,95,expected
20170226,19,89,expected
20170227,17,113,expected
20170228,29,112,expected
20170301,19,114,expected
20170302,8,137,expected
20170303,14,150,expected
20170304,15,97,expected
20170305,18,85,expected
20170306,20,118,expected
20170307,11,136,expected
20170308,20,114,expected
20170309,17,132,expected
20170310,9,132,expected
20170311,17,101,expected
20170312,51,107,expected
20170313,14,164,expected
20170314,3,68,expected
20170315,5,159,expected
20170316,4,157,expected
20170317,22,138,expected
20170318,22,102,expected
20170319,17,128,expected
20170320,21,148,expected
20170321,26,124,expected
20170322,23,123,expected
20170323,5,151,expected
20170324,20,122,expected
20170325,41,91,expected
20170326,36,94,expected
20170327,27,129,expected
20170328,6,122,expected
20170329,22,139,expected
20170330,19,125,expected
20170331,9,159,expected
20170401,37,111,expected
20170402,80,108,unexpected
20170403,7,127,expected
