20151222,11,169,expected
20151223,12,202,expected
20151224,17,147,expected
20151225,25,65,expected
20151226,7,71,expected
20151227,13,123,expected
20151228,7,125,expected
20151229,10,117,expected
20151230,9,113,expected
20151231,4,127,expected
20160101,14,97,expected
20160102,5,104,expected
20160103,14,103,expected
20160104,12,151,expected
20160105,12,181,expected
20160106,8,170,expected
20160107,12,137,expected
20160108,7,149,expected
20160109,9,136,expected
20160110,10,126,expected
20160111,15,177,expected
20160112,10,151,expected
20160113,2,143,expected
20160114,14,135,expected
20160115,17,149,expected
20160116,9,115,expected
20160117,3,101,expected
20160118,17,143,expected
20160119,8,160,expected
20160120,3,143,expected
20160121,9,176,expected
20160122,6,168,expected
20160123,5,102,expected
20160124,7,112,expected
20160125,3,179,expected
20160126,5,171,expected
20160127,9,158,expected
20160128,10,161,expected
20160129,10,162,expected
20160130,16,121,expected
20160131,15,149,expected
20160201,10,174,expected
20160202,10,186,expected
20160203,4,160,expected
20160204,13,149,expected
20160205,5,137,expected
20160206,16,128,expected
20160207,6,107,expected
20160208,9,125,expected
20160209,12,141,expected
20160210,10,123,expected
20160211,10,151,expected
20160212,18,142,expected
20160213,8,115,expected
20160214,6,74,expected
20160215,9,86,expected
20160216,7,134,expected
20160217,12,118,expected
20160218,7,136,expected
20160219,7,106,expected
20160220,18,128,expected
20160221,7,128,expected
20160222,9,124,expected
20160223,12,134,expected
20160224,14,150,expected
20160225,10,155,expected
20160226,6,85,expected
20160227,11,107,expected
20160228,10,125,expected
20160229,7,134,expected
20160301,6,166,expected
20160302,3,131,expected
20160303,10,160,expected
20160304,5,160,expected
20160305,9,117,expected
20160306,13,106,expected
20160307,14,153,expected
20160308,14,146,expected
20160309,18,150,expected
20160310,30,160,expected
20160311,25,158,expected
20160312,18,125,expected
20160313,15,111,expected
20160314,9,156,expected
20160315,11,141,expected
20160316,9,159,expected
20160317,12,129,expected
20160318,12,136,expected
20160319,15,117,expected
20160320,9,124,expected
20160321,8,173,expected
20160322,12,156,expected
20160323,35,141,unexpected
20160324,41,129,unexpected
20160325,27,135,expected
20160326,17,115,expected
20160327,11,106,expected
20160328,5,173,expected
20160329,7,162,expected
20160330,11,158,expected
20160331,19,159,expected
20160401,19,174,expected
20160402,15,127,expected
20160403,11,132,expected
20160404,8,166,expected
20160405,3,152,expected
20160406,21,167,expected
20160407,9,153,expected
20160408,15,154,expected
20160409,14,123,expected
20160410,12,128,expected
20160411,12,167,expected
20160412,12,151,expected
20160413,17,153,expected
20160414,18,179,expected
20160415,8,172,expected
20160416,28,162,expected
20160417,14,147,expected
20160418,27,192,expected
20160419,18,197,expected
20160420,20,162,expected
20160421,11,156,expected
20160422,34,147,expected
20160423,21,151,expected
20160424,29,95,expected
20160425,16,131,expected
20160426,10,113,expected
20160427,16,122,expected
20160428,6,112,expected
20160429,12,110,expected
20160430,37,145,unexpected
20160501,17,116,expected
20160502,15,154,expected
20160503,6,175,expected
20160504,13,165,expected
20160505,16,153,expected
20160506,6,174,expected
20160507,29,133,expected
20160508,27,131,expected
20160509,16,144,expected
20160510,12,171,expected
20160511,32,167,expected
20160512,29,153,expected
20160513,25,160,expected
20160514,24,107,expected
20160515,14,101,expected
20160516,13,178,expected
20160517,12,138,expected
20160518,10,145,expected
20160519,24,135,expected
20160520,46,130,unexpected
20160521,26,113,expected
20160522,24,111,expected
20160523,27,142,expected
20160524,34,151,expected
20160525,35,148,unexpected
20160526,28,138,expected
20160527,36,150,unexpected
20160528,42,126,unexpected
20160529,41,118,unexpected
20160530,35,95,unexpected
20160531,25,161,expected
20160601,19,147,expected
20160602,24,135,expected
20160603,31,153,expected
20160604,49,116,unexpected
20160605,23,91,expected
20160606,32,161,expected
20160607,33,135,expected
20160608,24,122,expected
20160609,31,137,expected
20160610,38,122,unexpected
20160611,37,77,unexpected
20160612,32,99,expected
20160613,17,70,expected
20160614,35,57,unexpected
20160615,31,141,expected
20160616,34,128,expected
20160617,47,167,unexpected
20160618,52,128,unexpected
20160619,62,123,unexpected
20160620,32,153,expected
20160621,31,134,expected
20160622,29,152,expected
20160623,21,143,expected
20160624,51,140,unexpected
20160625,36,130,unexpected
20160626,39,115,unexpected
20160627,23,132,expected
20160628,15,133,expected
20160629,36,119,unexpected
20160630,33,154,expected
20160701,21,144,expected
20160702,36,133,unexpected
20160703,46,100,unexpected
20160704,35,105,unexpected
20160705,25,143,expected
20160706,21,125,expected
20160707,16,116,expected
20160708,16,124,expected
20160709,30,109,expected
20160710,43,102,unexpected
20160711,28,127,expected
20160712,23,113,expected
20160713,20,119,expected
20160714,33,136,expected
20160715,35,129,unexpected
20160716,21,116,expected
20160717,41,127,unexpected
20160718,18,145,expected
20160719,26,135,expected
20160720,28,132,expected
20160721,12,124,expected
20160722,33,156,expected
20160723,38,127,unexpected
20160724,21,114,expected
20160725,19,148,expected
20160726,33,134,expected
20160727,18,137,expected
20160728,18,142,expected
20160729,22,136,expected
20160730,20,87,expected
20160731,15,115,expected
20160801,21,102,expected
20160802,34,122,expected
20160803,34,131,expected
20160804,17,145,expected
20160805,34,131,expected
20160806,29,96,expected
20160807,28,97,expected
20160808,16,125,expected
20160809,24,127,expected
20160810,14,92,expected
20160811,20,121,expected
20160812,21,129,expected
20160813,25,113,expected
20160814,43,97,unexpected
20160815,20,123,expected
20160816,19,132,expected
20160817,22,124,expected
20160818,22,122,expected
20160819,26,144,expected
20160820,25,96,expected
20160821,20,93,expected
20160822,22,125,expected
20160823,20,128,expected
20160824,25,126,expected
20160825,21,119,expected
20160826,24,144,expected
20160827,42,141,unexpected
20160828,26,93,expected
20160829,20,128,expected
20160830,20,136,expected
20160831,24,117,expected
20160901,11,129,expected
20160902,33,128,expected
20160903,45,100,unexpected
20160904,52,109,unexpected
20160905,47,106,unexpected
20160906,27,123,expected
20160907,24,111,expected
20160908,25,133,expected
20160909,27,136,expected
20160910,37,110,unexpected
20160911,40,99,unexpected
20160912,19,129,expected
20160913,18,132,expected
20160914,17,146,expected
20160915,26,145,expected
20160916,28,141,expected
20160917,49,113,unexpected
20160918,35,94,unexpected
20160919,16,133,expected
20160920,27,128,expected
20160921,31,107,expected
20160922,19,136,expected
20160923,33,131,expected
20160924,24,105,expected
20160925,24,105,expected
20160926,22,121,expected
20160927,11,131,expected
20160928,24,120,expected
20160929,17,136,expected
20160930,14,161,expected
20161001,25,107,expected
20161002,20,95,expected
20161003,22,91,expected
20161004,21,85,expected
20161005,23,134,expected
20161006,17,148,expected
20161007,38,151,unexpected
20161008,29,126,expected
20161009,14,98,expected
20161010,16,116,expected
20161011,16,141,expected
20161012,15,85,expected
20161013,25,164,expected
20161014,26,157,expected
20161015,31,96,expected
20161016,28,97,expected
20161017,27,116,expected
20161018,16,110,expected
20161019,24,126,expected
20161020,18,111,expected
20161021,27,150,expected
20161022,19,105,expected
20161023,20,95,expected
20161024,18,93,expected
20161025,10,112,expected
20161026,11,145,expected
20161027,21,152,expected
20161028,13,148,expected
20161029,22,110,expected
20161030,20,118,expected
20161031,26,130,expected
20161101,11,150,expected
20161102,21,131,expected
20161103,17,147,expected
20161104,22,154,expected
20161105,26,98,expected
20161106,12,99,expected
20161107,25,115,expected
20161108,14,118,expected
20161109,7,126,expected
20161110,14,129,expected
20161111,7,113,expected
20161112,11,109,expected
20161113,15,104,expected
20161114,5,126,expected
20161115,11,141,expected
20161116,12,125,expected
20161117,19,150,expected
20161118,12,160,expected
20161119,27,139,expected
20161120,6,108,expected
20161121,10,142,expected
20161122,12,157,expected
20161123,16,125,expected
20161124,13,90,expected
20161125,8,87,expected
20161126,11,82,expected
20161127,13,89,expected
20161128,13,117,expected
20161129,14,152,expected
20161130,18,153,expected
20161201,15,165,expected
20161202,14,110,expected
20161203,11,122,expected
20161204,12,96,expected
20161205,9,154,expected
20161206,11,118,expected
20161207,15,120,expected
20161208,7,118,expected
20161209,13,121,expected
20161210,16,94,expected
20161211,10,92,expected
20161212,15,128,expected
20161213,6,121,expected
20161214,3,124,expected
20161215,16,145,expected
20161216,7,153,expected
20161217,10,143,expected
20161218,8,91,expected
20161219,13,140,expected
20161220,11,155,expected
20161221,12,117,expected
20161222,7,121,expected
20161223,13,135,expected
20161224,9,102,expected
20161225,14,69,expected
20161226,2,90,expected
20161227,9,99,expected
20161228,5,121,expected
20161229,10,100,expected
20161230,12,108,expected
20161231,4,92,expected
20170101,13,103,expected
20170102,8,83,expected
20170103,8,114,expected
20170104,13,133,expected
20170105,15,128,expected
20170106,9,116,expected
20170107,8,173,expected
20170108,14,71,expected
20170109,14,114,expected
20170110,11,116,expected
20170111,11,129,expected
20170112,13,115,expected
20170113,15,137,expected
20170114,11,92,expected
20170115,7,90,expected
20170116,19,123,expected
20170117,6,124,expected
20170118,18,109,expected
20170119,9,127,expected
20170120,12,126,expected
20170121,19,87,expected
20170122,12,77,expected
20170123,12,143,expected
20170124,10,113,expected
20170125,21,98,expected
20170126,9,110,expected
20170127,9,108,expected
20170128,9,80,expected
20170129,17,89,expected
20170130,20,105,expected
20170131,14,118,expected
20170201,11,114,expected
20170202,14,123,expected
20170203,18,112,expected
20170204,8,117,expected
20170205,7,100,expected
20170206,17,124,expected
20170207,10,135,expected
20170208,17,107,expected
20170209,6,106,expected
20170210,4,134,expected
20170211,7,83,expected
20170212,6,81,expected
20170213,12,129,expected
20170214,12,143,expected
20170215,8,112,expected
20170216,22,138,expected
20170217,7,135,expected
20170218,21,98,expected
20170219,30,84,expected
20170220,14,98,expected
20170221,17,93,expected
20170222,13,103,expected
20170223,17,117,expected
20170224,28,120,expected
20170225,20,95,expected
20170226,16,89,expected
20170227,17,113,expected
20170228,14,112,expected
20170301,13,114,expected
20170302,14,137,expected
20170303,9,150,expected
20170304,18,97,expected
20170305,12,85,expected
20170306,16,118,expected
20170307,9,136,expected
20170308,17,114,expected
20170309,11,132,expected
20170310,16,132,expected
20170311,17,101,expected
20170312,48,107,unexpected
20170313,16,164,expected
20170314,5,68,expected
20170315,10,159,expected
20170316,15,157,expected
20170317,14,138,expected
20170318,24,102,expected
20170319,11,128,expected
20170320,9,148,expected
20170321,25,124,expected
20170322,15,123,expected
20170323,7,151,expected
20170324,8,122,expected
20170325,21,91,expected
20170326,13,94,expected
20170327,12,129,expected
20170328,8,122,expected
20170329,15,139,expected
20170330,12,125,expected
20170331,8,159,expected
20170401,14,111,expected
20170402,30,108,expected
20170403,3,127,expected
