20120824,72,76.0,expected
20120825,72,76.2,expected
20120826,52,73.4,expected
20120827,69,74.6,expected
20120828,92,79.4,expected
20120829,77,74.7,expected
20120830,64,73.5,expected
20120831,57,77.9,expected
20120901,41,80.7,expected
20120902,62,75.1,expected
20120903,53,73.5,expected
20120904,92,73.5,expected
20120905,71,77.7,expected
20120906,83,74.2,expected
20120907,72,76.0,expected
20120908,66,77.1,expected
20120909,67,69.7,expected
20120910,112,67.8,expected
20120911,92,64.0,expected
20120912,82,68.1,expected
20120913,84,69.3,expected
20120914,60,70.0,expected
20120915,79,69.3,expected
20120916,47,66.3,expected
20120917,46,67.0,expected
20120918,103,72.8,expected
20120919,95,67.2,expected
20120920,83,62.1,expected
20120921,70,64.0,expected
20120922,60,65.5,expected
20120923,73,65.7,expected
20120924,117,60.4,expected
20120925,98,63.2,expected
20120926,116,68.5,expected
20120927,69,69.2,expected
20120928,67,68.7,expected
20120929,55,62.5,expected
20120930,74,62.3,expected
20121001,134,62.2,expected
20121002,99,65.6,expected
20121003,96,67.9,expected
20121004,95,69.6,expected
20121005,80,69.3,expected
20121006,85,68.1,expected
20121007,339,54.1,expected
20121008,870,51.0,expected
20121009,822,55.0,expected
20121010,507,60.0,expected
20121011,1095,55.4,expected
20121012,1632,53.6,expected
20121013,1749,46.1,expected
20121014,428,59.7,expected
20121015,298,65.1,expected
20121016,586,57.8,expected
20121017,690,51.6,expected
20121018,413,55.2,expected
20121019,217,64.3,expected
20121020,144,63.7,expected
20121021,251,58.4,expected
20121022,406,60.0,expected
20121023,239,59.1,expected
20121024,326,58.9,expected
20121025,310,58.3,expected
20121026,243,61.5,expected
20121027,209,62.5,expected
20121028,112,58.3,expected
20121029,38,57.1,expected
20121030,9,57.4,expected
20121031,471,48.5,expected
20121101,1259,48.2,expected
20121102,2433,49.4,unexpected
20121103,1900,45.8,expected
20121104,1628,44.7,expected
20121105,2369,43.0,unexpected
20121106,2273,38.0,unexpected
20121107,2921,37.8,unexpected
20121108,2105,37.1,expected
20121109,1487,42.7,expected
20121110,792,47.3,expected
20121111,440,51.5,expected
20121112,506,55.0,expected
20121113,986,52.4,expected
20121114,1446,42.3,expected
20121115,1314,40.2,expected
20121116,1272,41.3,expected
20121117,922,43.5,expected
20121118,881,43.4,expected
20121119,1147,43.1,expected
20121120,967,44.3,expected
20121121,723,46.0,expected
20121122,455,45.5,expected
20121123,566,44.4,expected
20121124,1238,44.8,expected
20121125,1561,37.9,expected
20121126,1438,40.6,expected
20121127,1466,39.0,expected
20121128,1368,37.9,expected
20121129,1330,38.3,expected
20121130,1129,40.4,expected
20121201,958,41.0,expected
20121202,532,44.0,expected
20121203,475,52.4,expected
20121204,497,50.7,expected
20121205,948,52.0,expected
20121206,1401,35.9,expected
20121207,982,38.4,expected
20121208,560,47.6,expected
20121209,595,45.8,expected
20121210,503,49.9,expected
20121211,749,48.9,expected
20121212,956,41.0,expected
20121213,1021,40.1,expected
20121214,876,39.9,expected
20121215,733,41.8,expected
20121216,722,45.0,expected
20121217,900,43.9,expected
20121218,711,48.3,expected
20121219,946,45.2,expected
20121220,846,39.4,expected
20121221,970,48.1,expected
20121222,1475,38.2,expected
20121223,1051,38.7,expected
20121224,844,37.4,expected
20121225,649,37.9,expected
20121226,1789,32.9,expected
20121227,1497,39.8,expected
20121228,1503,33.8,expected
20121229,1196,33.1,expected
20121230,1620,33.0,expected
20121231,1365,32.5,expected
20130101,1048,39.1,expected
20130102,1825,28.7,expected
20130103,1752,29.8,expected
20130104,1297,33.8,expected
20130105,1017,36.9,expected
20130106,764,37.2,expected
20130107,845,42.0,expected
20130108,883,38.6,expected
20130109,660,40.6,expected
20130110,726,45.2,expected
20130111,672,40.0,expected
20130112,562,45.7,expected
20130113,520,43.9,expected
20130114,557,50.3,expected
20130115,945,39.6,expected
20130116,1052,35.8,expected
20130117,617,40.0,expected
20130118,1519,31.9,expected
20130119,1057,37.5,expected
20130120,293,45.6,expected
20130121,1818,31.4,expected
20130122,2743,24.0,unexpected
20130123,2850,15.7,unexpected
20130124,5847,17.7,unexpected
20130125,3377,18.3,unexpected
20130126,2518,20.8,unexpected
20130127,1742,25.0,expected
20130128,1563,30.6,expected
20130129,882,39.0,expected
20130130,651,45.0,expected
20130131,922,48.1,expected
20130201,1366,30.5,expected
20130202,1531,25.0,expected
20130203,1235,26.8,expected
20130204,1563,28.0,expected
20130205,1228,29.4,expected
20130206,975,33.7,expected
20130207,1230,29.6,expected
20130208,1406,33.8,expected
20130209,1227,28.9,expected
20130210,1166,24.2,expected
20130211,932,37.5,expected
20130212,685,42.3,expected
20130213,688,36.7,expected
20130214,646,37.7,expected
20130215,527,39.2,expected
20130216,792,38.8,expected
20130217,1360,30.3,expected
20130218,1846,24.2,expected
20130219,859,37.1,expected
20130220,862,34.9,expected
20130221,1784,29.2,expected
20130222,996,30.5,expected
20130223,686,39.4,expected
20130224,610,40.1,expected
20130225,778,38.2,expected
20130226,745,38.6,expected
20130227,827,43.7,expected
20130228,563,44.3,expected
20130301,582,41.3,expected
20130302,620,38.0,expected
20130303,756,33.7,expected
20130304,1049,34.1,expected
20130305,688,37.9,expected
20130306,1019,39.6,expected
20130307,932,36.4,expected
20130308,838,33.5,expected
20130309,499,42.5,expected
20130310,468,38.4,expected
20130311,581,43.2,expected
20130312,557,48.0,expected
20130313,555,45.4,expected
20130314,931,37.1,expected
20130315,777,36.5,expected
20130316,669,38.3,expected
20130317,686,34.0,expected
20130318,1081,32.3,expected
20130319,811,37.4,expected
20130320,663,39.4,expected
20130321,688,35.5,expected
20130322,719,34.8,expected
20130323,607,39.3,expected
20130324,486,39.2,expected
20130325,747,37.6,expected
20130326,478,41.9,expected
20130327,495,44.6,expected
20130328,516,44.4,expected
20130329,427,47.8,expected
20130330,338,47.4,expected
20130331,364,44.4,expected
20130401,481,49.1,expected
20130402,801,39.6,expected
20130403,757,39.9,expected
20130404,632,38.9,expected
20130405,366,47.3,expected
20130406,463,43.2,expected
20130407,390,43.6,expected
20130408,317,52.7,expected
20130409,288,62.0,expected
20130410,199,59.4,expected
20130411,176,54.3,expected
20130412,721,44.8,expected
20130413,405,45.4,expected
20130414,313,50.9,expected
20130415,490,48.4,expected
20130416,340,50.5,expected
20130417,207,58.2,expected
20130418,275,51.3,expected
20130419,181,55.5,expected
20130420,337,54.8,expected
20130421,668,46.2,expected
20130422,741,45.4,expected
20130423,939,45.4,expected
20130424,316,49.6,expected
20130425,285,53.8,expected
20130426,172,54.0,expected
20130427,214,54.6,expected
20130428,161,53.2,expected
20130429,285,53.2,expected
20130430,227,56.2,expected
20130501,205,53.6,expected
20130502,180,53.8,expected
20130503,153,53.9,expected
20130504,168,52.8,expected
20130505,297,50.4,expected
20130506,250,52.5,expected
20130507,183,57.2,expected
20130508,167,60.7,expected
20130509,187,59.2,expected
20130510,74,63.1,expected
20130511,177,60.8,expected
20130512,122,62.8,expected
20130513,431,53.1,expected
20130514,406,51.2,expected
20130515,173,55.4,expected
20130516,135,63.6,expected
20130517,92,64.5,expected
20130518,122,59.2,expected
20130519,122,56.7,expected
20130520,137,61.9,expected
20130521,116,67.0,expected
20130522,117,65.2,expected
20130523,87,64.7,expected
20130524,158,59.8,expected
20130525,487,49.1,expected
20130526,247,56.6,expected
20130527,129,59.8,expected
20130528,133,58.5,expected
20130529,118,62.7,expected
20130530,88,72.3,expected
20130531,65,73.0,expected
20130601,75,70.9,expected
20130602,85,67.8,expected
20130603,88,67.2,expected
20130604,74,67.4,expected
20130605,93,65.3,expected
20130606,77,62.9,expected
20130607,62,61.8,expected
20130608,64,65.3,expected
20130609,85,70.1,expected
20130610,103,65.9,expected
20130611,90,71.1,expected
20130612,111,72.3,expected
20130613,94,65.6,expected
20130614,82,60.6,expected
20130615,87,70.1,expected
20130616,71,69.5,expected
20130617,97,73.6,expected
20130618,95,70.4,expected
20130619,99,68.1,expected
20130620,90,66.8,expected
20130621,62,68.2,expected
20130622,52,68.2,expected
20130623,61,71.5,expected
20130624,86,76.4,expected
20130625,74,79.7,expected
20130626,96,79.9,expected
20130627,82,76.2,expected
20130628,77,75.5,expected
20130629,44,74.3,expected
20130630,62,73.3,expected
20130701,77,72.8,expected
20130702,66,73.4,expected
20130703,68,74.4,expected
20130704,53,76.8,expected
20130705,52,78.8,expected
20130706,51,81.6,expected
20130707,73,82.5,expected
20130708,92,81.3,expected
20130709,79,78.7,expected
20130710,79,77.6,expected
20130711,74,78.4,expected
20130712,58,75.7,expected
20130713,54,75.4,expected
20130714,41,79.8,expected
20130715,82,84.6,expected
20130716,79,86.9,expected
20130717,80,87.4,expected
20130718,81,86.4,expected
20130719,60,86.3,expected
20130720,38,86.4,expected
20130721,63,81.6,expected
20130722,69,78.4,expected
20130723,74,78.6,expected
20130724,63,81.2,expected
20130725,68,68.4,expected
20130726,52,70.8,expected
20130727,38,73.8,expected
20130728,70,72.7,expected
20130729,94,76.4,expected
20130730,77,76.7,expected
20130731,69,75.5,expected
20130801,72,72.0,expected
20130802,81,75.1,expected
20130803,61,74.7,expected
20130804,36,75.0,expected
20130805,76,72.0,expected
20130806,75,72.4,expected
20130807,74,73.7,expected
20130808,68,74.0,expected
20130809,78,75.8,expected
20130810,39,78.1,expected
20130811,48,73.9,expected
20130812,81,73.8,expected
20130813,71,72.4,expected
20130814,69,70.2,expected
20130815,75,69.2,expected
20130816,57,70.5,expected
20130817,49,72.0,expected
20130818,41,71.1,expected
20130819,89,71.3,expected
20130820,75,75.3,expected
20130821,60,77.2,expected
20130822,95,74.4,expected
20130823,62,76.1,expected
20130824,51,71.6,expected
20130825,49,71.7,expected
20130826,73,73.6,expected
20130827,63,77.9,expected
20130828,55,76.7,expected
20130829,73,75.0,expected
20130830,67,73.8,expected
20130831,54,76.1,expected
20130901,54,76.4,expected
20130902,79,76.0,expected
20130903,97,76.6,expected
20130904,71,74.1,expected
20130905,65,74.2,expected
20130906,71,65.3,expected
20130907,50,66.6,expected
20130908,77,73.8,expected
20130909,86,65.3,expected
20130910,82,73.0,expected
20130911,51,77.5,expected
20130912,59,75.2,expected
20130913,57,72.6,expected
20130914,54,62.4,expected
20130915,73,61.0,expected
20130916,117,65.6,expected
20130917,125,59.0,expected
20130918,87,59.5,expected
20130919,64,63.8,expected
20130920,99,65.8,expected
20130921,65,66.5,expected
20130922,84,67.5,expected
20130923,124,58.9,expected
20130924,126,59.3,expected
20130925,119,63.3,expected
20130926,103,62.3,expected
20130927,96,60.7,expected
20130928,67,64.3,expected
20130929,80,62.2,expected
20130930,102,61.1,expected
20131001,116,67.2,expected
20131002,80,71.1,expected
20131003,89,71.4,expected
20131004,66,69.9,expected
20131005,65,68.4,expected
20131006,73,66.2,expected
20131007,79,70.3,expected
20131008,116,61.9,expected
20131009,188,59.1,expected
20131010,270,59.2,expected
20131011,125,63.6,expected
20131012,90,65.8,expected
20131013,91,61.4,expected
20131014,182,56.5,expected
20131015,190,58.3,expected
20131016,155,59.2,expected
20131017,103,63.7,expected
20131018,118,63.9,expected
20131019,164,58.3,expected
20131020,354,58.6,expected
20131021,501,57.4,expected
20131022,394,60.2,expected
20131023,1589,51.8,expected
20131024,2416,48.1,unexpected
20131025,2141,46.3,expected
20131026,1277,46.9,expected
20131027,798,52.2,expected
20131028,859,50.2,expected
20131029,1109,51.3,expected
20131030,749,51.7,expected
20131031,368,58.8,expected
20131101,187,63.6,expected
20131102,160,59.9,expected
20131103,1099,51.6,expected
20131104,1753,40.5,expected
20131105,1205,45.4,expected
20131106,602,52.4,expected
20131107,617,58.4,expected
20131108,1266,46.4,expected
20131109,974,44.5,expected
20131110,844,50.6,expected
20131111,1052,49.3,expected
20131112,2058,43.9,expected
20131113,2269,34.0,unexpected
20131114,1379,40.9,expected
20131115,747,45.3,expected
20131116,499,49.4,expected
20131117,341,53.4,expected
20131118,361,59.2,expected
20131119,1311,49.2,expected
20131120,1544,38.2,expected
20131121,1119,40.4,expected
20131122,403,52.1,expected
20131123,19,47.8,expected
20131124,3006,29.6,unexpected
20131125,4182,28.3,unexpected
20131126,1580,36.5,expected
20131127,968,50.3,expected
20131128,1108,34.9,expected
20131129,1213,34.8,expected
20131130,1429,31.7,expected
20131201,814,41.9,expected
20131202,709,44.5,expected
20131203,660,43.9,expected
20131204,661,43.7,expected
20131205,459,51.4,expected
20131206,632,50.5,expected
20131207,1071,39.0,expected
20131208,1628,32.2,expected
20131209,1488,35.9,expected
20131210,1498,36.0,expected
20131211,1805,30.4,expected
20131212,2338,27.5,unexpected
20131213,2079,28.3,expected
20131214,1756,28.8,expected
20131215,1144,37.7,expected
20131216,1516,31.8,expected
20131217,1486,28.4,expected
20131218,1297,29.7,expected
20131219,846,36.2,expected
20131220,527,43.0,expected
20131221,345,47.5,expected
20131222,276,53.5,expected
20131223,323,54.3,expected
20131224,875,40.4,expected
20131225,1201,26.4,expected
20131226,1078,32.4,expected
20131227,929,35.8,expected
20131228,620,40.6,expected
20131229,530,43.9,expected
20131230,924,41.0,expected
20131231,1241,26.9,expected
20140101,1134,29.3,expected
20140102,2293,30.1,unexpected
20140103,2972,16.4,unexpected
20140104,3721,15.0,unexpected
20140105,1816,30.6,expected
20140106,1559,46.1,expected
20140107,5089,15.1,unexpected
20140108,4048,14.1,unexpected
20140109,1998,26.2,expected
20140110,1074,31.3,expected
20140111,594,46.0,expected
20140112,641,46.9,expected
20140113,663,39.9,expected
20140114,659,45.6,expected
20140115,674,39.9,expected
20140116,784,40.2,expected
20140117,735,37.0,expected
20140118,829,38.7,expected
20140119,1140,30.5,expected
20140120,1007,39.4,expected
20140121,2125,27.1,expected
20140122,3647,12.7,unexpected
20140123,3888,13.7,unexpected
20140124,3296,15.9,unexpected
20140125,2713,23.9,unexpected
20140126,1984,22.4,expected
20140127,1622,35.5,expected
20140128,2175,19.8,unexpected
20140129,1878,19.0,expected
20140130,1993,21.1,expected
20140131,1119,31.0,expected
20140201,935,36.4,expected
20140202,539,38.9,expected
20140203,1065,37.5,expected
20140204,922,28.8,expected
20140205,1146,32.4,expected
20140206,1308,29.1,expected
20140207,966,28.0,expected
20140208,1217,26.7,expected
20140209,1103,25.7,expected
20140210,1384,26.0,expected
20140211,2043,21.9,expected
20140212,1734,19.2,expected
20140213,1464,30.5,expected
20140214,831,36.1,expected
20140215,799,34.0,expected
20140216,869,27.3,expected
20140217,1232,24.4,expected
20140218,785,31.9,expected
20140219,645,35.7,expected
20140220,460,39.2,expected
20140221,601,39.9,expected
20140222,398,42.0,expected
20140223,383,44.2,expected
20140224,936,40.5,expected
20140225,1057,29.7,expected
20140226,1099,28.4,expected
20140227,1228,25.2,expected
20140228,1796,18.3,expected
20140301,1117,25.6,expected
20140302,809,36.1,expected
20140303,1110,26.8,expected
20140304,1317,19.9,expected
20140305,912,31.2,expected
20140306,1205,25.6,expected
20140307,808,30.1,expected
20140308,458,42.3,expected
20140309,602,44.0,expected
20140310,444,41.7,expected
20140311,411,49.3,expected
20140312,438,47.2,expected
20140313,1285,29.8,expected
20140314,799,29.9,expected
20140315,404,47.6,expected
20140316,788,39.5,expected
20140317,993,30.1,expected
20140318,925,33.4,expected
20140319,757,36.0,expected
20140320,413,47.0,expected
20140321,450,45.3,expected
20140322,365,47.8,expected
20140323,712,43.4,expected
20140324,1142,29.2,expected
20140325,856,31.5,expected
20140326,907,34.6,expected
20140327,734,29.8,expected
20140328,446,42.7,expected
20140329,449,46.9,expected
20140330,561,48.8,expected
20140331,627,43.0,expected
20140401,517,45.6,expected
20140402,517,43.4,expected
20140403,326,48.5,expected
20140404,650,43.6,expected
20140405,371,47.5,expected
20140406,488,44.7,expected
20140407,596,43.9,expected
20140408,417,53.2,expected
20140409,402,53.9,expected
20140410,436,47.9,expected
20140411,222,54.5,expected
20140412,180,58.8,expected
20140413,150,54.4,expected
20140414,212,56.3,expected
20140415,355,53.8,expected
20140416,976,40.2,expected
20140417,792,41.6,expected
20140418,659,40.1,expected
20140419,255,50.7,expected
20140420,304,50.9,expected
20140421,346,48.0,expected
20140422,236,51.7,expected
20140423,435,55.8,expected
20140424,542,51.5,expected
20140425,369,52.4,expected
20140426,305,51.9,expected
20140427,296,52.2,expected
20140428,364,54.0,expected
20140429,814,48.5,expected
20140430,850,45.1,expected
20140501,263,56.6,expected
20140502,171,61.1,expected
20140503,164,59.0,expected
20140504,175,57.5,expected
20140505,298,59.4,expected
20140506,197,60.1,expected
20140507,187,58.0,expected
20140508,261,54.7,expected
20140509,160,58.3,expected
20140510,107,63.1,expected
20140511,103,68.6,expected
20140512,110,66.2,expected
20140513,123,63.7,expected
20140514,125,55.6,expected
20140515,104,63.1,expected
20140516,130,63.9,expected
20140517,128,62.0,expected
20140518,130,61.0,expected
20140519,148,61.8,expected
20140520,128,66.1,expected
20140521,93,69.1,expected
20140522,108,60.3,expected
20140523,92,61.7,expected
20140524,93,60.9,expected
20140525,76,64.7,expected
20140526,84,71.2,expected
20140527,94,75.0,expected
20140528,119,62.8,expected
20140529,118,56.0,expected
20140530,106,60.9,expected
20140531,67,63.4,expected
20140601,103,64.1,expected
20140602,129,65.8,expected
20140603,107,69.5,expected
20140604,112,69.0,expected
20140605,104,67.2,expected
20140606,101,69.6,expected
20140607,61,71.6,expected
20140608,74,72.5,expected
20140609,92,67.0,expected
20140610,116,70.3,expected
20140611,124,67.6,expected
20140612,95,66.4,expected
20140613,65,70.4,expected
20140614,101,71.3,expected
20140615,83,69.2,expected
20140616,106,72.1,expected
20140617,108,73.1,expected
20140618,84,81.8,expected
20140619,107,75.0,expected
20140620,101,73.7,expected
20140621,75,70.5,expected
20140622,84,68.8,expected
20140623,84,71.1,expected
20140624,91,71.4,expected
20140625,87,73.1,expected
20140626,77,77.5,expected
20140627,85,74.2,expected
20140628,44,74.3,expected
20140629,66,72.6,expected
20140630,81,73.3,expected
20140701,87,76.2,expected
20140702,57,77.4,expected
20140703,96,77.2,expected
20140704,65,71.9,expected
20140705,83,73.3,expected
20140706,61,75.4,expected
20140707,109,75.8,expected
20140708,94,78.7,expected
20140709,104,76.5,expected
20140710,99,75.5,expected
20140711,83,76.2,expected
20140712,64,73.1,expected
20140713,77,73.3,expected
20140714,91,75.5,expected
20140715,92,74.0,expected
20140716,103,74.2,expected
20140717,83,74.9,expected
20140718,92,74.5,expected
20140719,38,73.3,expected
20140720,71,71.8,expected
20140721,97,73.4,expected
20140722,76,75.4,expected
20140723,77,76.9,expected
20140724,72,77.7,expected
20140725,65,75.4,expected
20140726,54,74.0,expected
20140727,63,75.9,expected
20140728,90,77.6,expected
20140729,83,72.0,expected
20140730,100,72.3,expected
20140731,64,73.6,expected
20140801,71,75.1,expected
20140802,53,71.1,expected
20140803,59,69.7,expected
20140804,78,74.6,expected
20140805,109,77.3,expected
20140806,67,77.1,expected
20140807,59,76.7,expected
20140808,65,74.3,expected
20140809,70,76.3,expected
20140810,55,77.9,expected
20140811,82,76.2,expected
20140812,76,75.5,expected
20140813,66,74.8,expected
20140814,71,72.9,expected
20140815,67,69.9,expected
20140816,75,70.9,expected
20140817,51,74.6,expected
20140818,82,73.5,expected
20140819,73,71.8,expected
20140820,84,73.4,expected
20140821,75,74.1,expected
20140822,73,71.7,expected
20140823,71,70.0,expected
20140824,48,70.4,expected
20140825,65,74.4,expected
20140826,65,75.8,expected
20140827,62,75.6,expected
20140828,94,76.9,expected
20140829,65,71.0,expected
20140830,64,71.1,expected
20140831,68,76.9,expected
20140901,76,78.3,expected
20140902,82,80.8,expected
20140903,76,80.3,expected
20140904,78,76.9,expected
20140905,55,77.1,expected
20140906,60,78.7,expected
20140907,68,74.0,expected
20140908,91,70.6,expected
20140909,66,69.4,expected
20140910,76,69.3,expected
20140911,85,73.6,expected
20140912,82,71.8,expected
20140913,52,65.6,expected
20140914,54,62.2,expected
20140915,107,63.3,expected
20140916,119,63.8,expected
20140917,83,64.3,expected
20140918,79,66.7,expected
20140919,73,62.7,expected
20140920,74,65.3,expected
20140921,46,71.5,expected
20140922,99,69.1,expected
20140923,96,59.9,expected
20140924,84,64.0,expected
20140925,77,63.1,expected
20140926,72,66.5,expected
20140927,68,70.1,expected
20140928,95,69.5,expected
20140929,118,69.4,expected
20140930,77,67.7,expected
20141001,102,63.8,expected
20141002,120,63.4,expected
20141003,91,62.3,expected
20141004,105,65.9,expected
20141005,559,54.9,expected
20141006,487,58.3,expected
20141007,173,67.7,expected
20141008,178,68.6,expected
20141009,127,63.6,expected
20141010,202,59.7,expected
20141011,487,56.3,expected
20141012,498,54.6,expected
20141013,286,56.8,expected
20141014,153,68.1,expected
20141015,135,70.9,expected
20141016,149,69.1,expected
20141017,124,64.7,expected
20141018,111,64.9,expected
20141019,1280,55.7,expected
20141020,1960,50.1,expected
20141021,578,59.2,expected
20141022,992,56.5,expected
20141023,1780,52.6,expected
20141024,968,55.3,expected
20141025,560,57.3,expected
20141026,568,59.9,expected
20141027,821,57.1,expected
20141028,412,59.0,expected
20141029,323,63.0,expected
20141030,949,54.2,expected
20141031,1455,50.5,expected
20141101,2055,47.8,expected
20141102,2497,44.9,unexpected
20141103,1855,47.8,expected
20141104,635,57.3,expected
20141105,506,58.5,expected
20141106,946,52.3,expected
20141107,1482,50.3,expected
20141108,1620,42.8,expected
20141109,785,49.6,expected
20141110,823,49.3,expected
20141111,546,54.0,expected
20141112,503,59.9,expected
20141113,1777,46.0,expected
20141114,1994,40.2,expected
20141115,2012,38.2,expected
20141116,1640,38.4,expected
20141117,1422,45.3,expected
20141118,3352,37.7,unexpected
20141119,3410,27.6,unexpected
20141120,1723,39.5,expected
20141121,1958,33.7,expected
20141122,1315,34.1,expected
20141123,634,46.4,expected
20141124,448,57.3,expected
20141125,505,56.6,expected
20141126,1127,44.0,expected
20141127,1070,37.3,expected
20141128,1464,35.2,expected
20141129,1445,31.5,expected
20141130,909,47.9,expected
20141201,689,53.6,expected
20141202,1345,40.8,expected
20141203,941,45.3,expected
20141204,1053,42.3,expected
20141205,1071,40.4,expected
20141206,760,48.0,expected
20141207,1513,40.6,expected
20141208,2554,30.7,unexpected
20141209,1541,40.0,expected
20141210,1313,39.7,expected
20141211,1356,35.0,expected
20141212,1238,35.7,expected
20141213,1049,38.2,expected
20141214,882,41.1,expected
20141215,843,40.8,expected
20141216,833,41.2,expected
20141217,630,48.8,expected
20141218,1021,42.3,expected
20141219,954,38.3,expected
20141220,1207,32.8,expected
20141221,1059,34.9,expected
20141222,978,40.3,expected
20141223,737,47.7,expected
20141224,578,49.2,expected
20141225,403,52.3,expected
20141226,592,45.0,expected
20141227,495,44.3,expected
20141228,529,47.1,expected
20141229,971,43.0,expected
20141230,1278,33.6,expected
20141231,1289,30.4,expected
20150101,1163,32.6,expected
20150102,1103,39.3,expected
20150103,922,36.5,expected
20150104,629,47.3,expected
20150105,1410,43.0,expected
20150106,2359,22.1,unexpected
20150107,3740,22.0,unexpected
20150108,5278,13.9,unexpected
20150109,2773,26.1,unexpected
20150110,2528,22.4,unexpected
20150111,1745,25.7,expected
20150112,1132,36.2,expected
20150113,1533,32.1,expected
20150114,1688,24.4,expected
20150115,1063,30.9,expected
20150116,984,34.4,expected
20150117,1459,23.2,expected
20150118,734,36.2,expected
20150119,868,39.7,expected
20150120,928,39.0,expected
20150121,1053,32.4,expected
20150122,936,35.4,expected
20150123,897,33.2,expected
20150124,912,35.4,expected
20150125,729,38.7,expected
20150126,2060,28.4,expected
20150127,1814,24.8,expected
20150128,1591,23.5,expected
20150129,1290,25.4,expected
20150130,1122,35.5,expected
20150131,2663,20.8,unexpected
20150201,1282,27.4,expected
20150202,1601,31.7,expected
20150203,2037,19.7,expected
20150204,1197,30.7,expected
20150205,1366,32.9,expected
20150206,1718,18.6,expected
20150207,1158,29.7,expected
20150208,933,37.2,expected
20150209,1408,28.4,expected
20150210,1105,29.9,expected
20150211,1264,29.6,expected
20150212,1086,31.2,expected
20150213,2459,18.8,unexpected
20150214,1623,24.2,expected
20150215,2857,21.3,unexpected
20150216,4755,11.3,unexpected
20150217,2295,20.4,unexpected
20150218,1617,22.7,expected
20150219,2254,22.1,unexpected
20150220,3472,11.2,unexpected
20150221,2178,20.7,unexpected
20150222,1168,34.2,expected
20150223,1571,29.4,expected
20150224,2292,13.5,unexpected
20150225,1235,27.8,expected
20150226,1202,27.8,expected
20150227,1132,24.9,expected
20150228,1321,23.2,expected
20150301,1141,26.0,expected
20150302,973,32.5,expected
20150303,901,28.6,expected
20150304,808,36.6,expected
20150305,1056,32.8,expected
20150306,1186,20.2,expected
20150307,891,25.5,expected
20150308,597,38.9,expected
20150309,534,42.4,expected
20150310,571,42.3,expected
20150311,436,48.8,expected
20150312,781,46.8,expected
20150313,736,37.1,expected
20150314,502,42.7,expected
20150315,637,45.1,expected
20150316,607,40.9,expected
20150317,590,46.8,expected
20150318,1060,35.2,expected
20150319,775,34.6,expected
20150320,840,35.0,expected
20150321,674,34.6,expected
20150322,602,41.3,expected
20150323,973,32.1,expected
20150324,747,33.7,expected
20150325,667,37.4,expected
20150326,492,45.3,expected
20150327,565,45.3,expected
20150328,701,39.0,expected
20150329,667,34.2,expected
20150330,600,41.7,expected
20150331,660,44.5,expected
20150401,581,41.5,expected
20150402,446,46.3,expected
20150403,373,49.9,expected
20150404,501,50.8,expected
20150405,401,50.2,expected
20150406,462,49.1,expected
20150407,548,51.2,expected
20150408,881,45.3,expected
20150409,832,40.2,expected
20150410,484,44.0,expected
20150411,335,56.1,expected
20150412,371,50.9,expected
20150413,296,51.1,expected
20150414,278,55.8,expected
20150415,281,59.5,expected
20150416,322,56.8,expected
20150417,265,55.6,expected
20150418,172,61.6,expected
20150419,249,55.9,expected
20150420,455,51.1,expected
20150421,290,58.0,expected
20150422,317,55.1,expected
20150423,1089,48.3,expected
20150424,1086,44.5,expected
20150425,597,46.2,expected
20150426,369,50.5,expected
20150427,403,55.0,expected
20150428,355,58.2,expected
20150429,218,62.7,expected
20150430,269,54.9,expected
20150501,291,51.4,expected
20150502,259,51.0,expected
20150503,187,54.6,expected
20150504,199,60.7,expected
20150505,153,66.5,expected
20150506,152,65.5,expected
20150507,118,61.5,expected
20150508,115,59.9,expected
20150509,132,60.8,expected
20150510,101,64.2,expected
20150511,187,67.6,expected
20150512,160,72.7,expected
20150513,162,67.0,expected
20150514,181,59.8,expected
20150515,153,60.6,expected
20150516,125,62.5,expected
20150517,139,69.5,expected
20150518,184,63.4,expected
20150519,136,62.4,expected
20150520,128,63.5,expected
20150521,153,56.3,expected
20150522,143,62.8,expected
20150523,195,60.0,expected
20150524,114,62.2,expected
20150525,120,66.1,expected
20150526,151,68.2,expected
20150527,119,66.3,expected
20150528,109,65.5,expected
20150529,83,71.4,expected
20150530,90,68.7,expected
20150531,82,69.4,expected
20150601,147,61.9,expected
20150602,138,53.4,expected
20150603,112,57.7,expected
20150604,92,59.2,expected
20150605,82,60.0,expected
20150606,80,66.2,expected
20150607,85,64.1,expected
20150608,99,65.7,expected
20150609,103,70.1,expected
20150610,111,74.0,expected
20150611,106,74.6,expected
20150612,93,77.9,expected
20150613,83,79.5,expected
20150614,104,75.0,expected
20150615,141,71.9,expected
20150616,134,68.5,expected
20150617,105,74.3,expected
20150618,91,67.0,expected
20150619,80,74.3,expected
20150620,95,72.1,expected
20150621,100,76.6,expected
20150622,102,81.8,expected
20150623,78,78.9,expected
20150624,104,78.7,expected
20150625,89,75.7,expected
20150626,75,74.2,expected
20150627,61,68.4,expected
20150628,80,67.1,expected
20150629,98,71.8,expected
20150630,119,73.2,expected
20150701,133,76.0,expected
20150702,80,76.6,expected
20150703,72,73.1,expected
20150704,44,73.3,expected
20150705,70,74.0,expected
20150706,111,75.2,expected
20150707,108,78.0,expected
20150708,97,79.6,expected
20150709,110,74.8,expected
20150710,72,77.3,expected
20150711,71,78.0,expected
